Address,Token Id,Quantity
0xee264a9bd70dec66811b9a7c80f46b4fa6f29e4a,4,1
0x019b18b4a3d17b457013b489a1e65ec529e7b917,4,1
0x627a5aef1271e635e0445aad00255d9c9d6d209e,4,1
0xd9c03c6c358857c3e664d326be9db36d33679696,4,1
0x6c8cde3cf0f7477a95d7d38af78bb3064cace13a,4,1
0xcbbd9156380b4799037d27681b90f052a3f97bf0,4,1
0x882128a190a594497fcbd10cc3fe01bbd7d376fa,4,1
0x8abfbd565eeb00fe94d612979c9a31c7ce777e09,4,1
0x77ada9e6893f8d351f3040be90c7536106fb0a14,4,1
0x46c903092cb5a67631bfe2c0353f5b17b510f537,4,1
0x0c18dff448a3a4ee5d2a3e78cb2d66326e8c999a,4,1
0x28e135bdeaa7c94eb2ba1e216e88f967698f59e7,4,1
0x498a1e3d13b5640e2eae64cc62d185b22d9a9298,4,1
0x359dca33754a72c5bf9c7ade4fbe3ecda5e25063,4,1
0x9b575340e80dab86fb522651e370e04988a38c7c,4,1
0xe9e755b0f0d0f486a7c28ba44fd8b91f35622d58,4,1
0x590da0ce51064f10ba56d577c9032f6699b28da2,4,1
0x251940ac86500ebf7ba4068b914279d687cb0987,4,1
0x11a52ae4d4e6d076f895ebc213d7600240eec6b0,4,1
0x25ffb960985e48e1d87107e4bab6be40a6ead684,4,1
0x3becf83939f34311b6bee143197872d877501b11,4,1
0x2d3feed82c7c8c50e26d2a1cc4ed71c5310149af,4,1
0xc4a1709b2b5fb5e8fdf4dff1d9636390930a1206,4,1
0xcf0d2001881f52822aba7e37e916fcc55cf70397,4,1
0x931a84c5ca28b98238688d99b6ec15e6c9e23f87,4,1
0xd196ea7b785f3a75318761481637ed1d05547e87,4,1
0xa6548b76405da7588c70ff81b6ac0add6b0170ba,4,1
0xe94ce92b5fe3d5d8b80efeb5d2ada45b62009ab5,4,1
0xf65e5dd49d69a11ac51b11066a29c4ad41697204,4,1
0x160b4b8a86e93e7208eb73f7ac62e3397a02d6eb,4,1
0x82957164579910e512279b8927cc781d05c388ad,4,1
0xde6b1d60b5c5c0c8a41c8c3241c56e8754d5ca65,4,1
0x8d51ceb18b2b8f86dc4a518b6277b537f82302ef,4,1
0xf10f3fdf2ce0aedc3bc5c7cf4f87268fa5f585d2,4,1
0xce8ef6a84e8242055cc91a57a14d6dcfeb9f4650,4,1
0x4a8fa4fe6e0903d2d36bb78aeaf4ac5cbdb8522f,4,1
0xad2768f56902f7de7c0f35ce9d697c4fbb6161e3,4,1
0xf5147b032cec7e4631aa7f9f6dba8fc5bccc3f7d,4,1
0x52009cd754581b7f974a4eee0dc03ac7b8a01a08,4,1
0x9a9a0cb71ac48c09f1f54bb4c0dd17025498fae4,4,1
0xb9ae122b1c5f3eb3064e64a0b6678939a9892714,4,1
0x5ab5036cd82d21975e789015100836309b137c51,4,1
0xfb764700c0923abb0c5622aad5d21b277ab85292,4,1
0x5eb7675e3cb3e46142d4b7edf3c11a817218ceb8,4,1
0x4cb2b1ca12d934e4676992d2224b3864917dcf98,4,1
0x68c8bc6577c091dac3ea75c26594fd26f23e91f4,4,16
0x2154e1aa1298286003b348d1f5aa8cb0ebcfb0e5,4,1
0x6b8f2d58385c6e355b4d84e317ea517e1fa6e796,4,1
0x4f59be0c6561e538a81fab9a5540984707a81498,4,1
0x60c5b76b17ea2f4c26b02b51afae33d85cb7800d,4,1
0x232d6bd2d1fee363b6370ab5bb36d83dd7f99e13,4,1
0x3cde76a6b28fad2f82805f16fcdc5f9683101c19,4,1
0xfea8aa92284aae01bb7ec378bfcdfc454699ee04,4,1
0x964b158842bcde2c2a263a31c21f90bb504947ec,4,1
0x806d64e9747921d46a16eb1b7ff68a35a50b74d1,4,1
0x9dd895b4503b379e3c03a363f43999e9489edd98,4,1
0x85b64a77278f1862e2b392763d00098ea2791af4,4,1
0xd9e979eeba15096caa5addfd50a508ed9054fb19,4,1
0x80bd428ca68aaef46e4ad78b2c953103cca95d69,4,1
0x8103e54247831647edd25493015dd9c8d40c1ce6,4,1
0x0e1343e645ea0b39dea3631ab50aa3fc7fde0701,4,1
0xedf1be2b48ecb9f7c05f96faa79c25f87e0726d7,4,1
0xfc84465f82fd8a5449fb79bd120b5a32acb7d8e4,4,2
0xb69aea7dbfb17035601ff05c2fc4b1c6d964542e,4,1
0xd25c49a3b752a2d975e33a169b97c7d96e690e5a,4,2
0x532320bc5c28b4060a389646e231934aa3d9cab0,4,1
0x6218ae7aa263410064cbcdcba04607eeb6d75f3d,4,1
0x40b1d3e63d8ac322aa328ecd384eb49aebd79b86,4,1
0x59f97e221e38e7e9c9eaa3ce9805fb25a4cacaa4,4,1
0x6cba1a99f7d02ec9c5555702d7f1e4ed879231e5,4,1
0x23396717d12e93f24180205dd7fe07f0207f9919,4,1
0x1575deffa9d7ba4c6c3580f6238f635dd799e761,4,1
0xc69a7c205a6f82f41cedbd0f680020307d5bb444,4,1
0xeefdca88e58ea765b392be4be2f1e2efcd76b906,4,2
0xf4e739ce1bbd967583707bb2cdaed401aec34715,4,1
0x0c15932e2f176db33b92888ca0ad10cdc789ddcd,4,1
0x56553c2a4be8013b8de401e1770abba6a827e91c,4,1
0x7757173e2a728d1ee32d3652c66efe0f697c7635,4,1
0x0b358e4bd7effdd7f92b853443c41f070c1794b1,4,2
0x9c9eab2c6a2f1c50554a4ea31e45b58b63fbd2e6,4,1
0xafce2f16cc4aaeca7682cb1b07587b610c59d05f,4,1
0x11781053fa3df70182f56e2f9cbe5dba1e8179e9,4,1
0xa35af79b1ea2cfc25df6ba8e404b77adf9074eef,4,1
0x3f966d5e4102cf6f65911b1e0d6cbd50f0baea34,4,1
0x2e8f1e23746375b680fc013403ca078a70d1ff15,4,1
0xd894795f9b06b644f81fc747497168f94ffeb342,4,1
0x98ba2bde3634584da63db517eeffa8b5ca6a42df,4,1
0x3c3505d5c68767149858adbd8c12cb418099d88e,4,1
0x93d59aff6ea135a20b45dc5ff62fd605d4c414d7,4,2
0xf9c50eb213085728c3c24def4053d3862c252ab8,4,1
0xc998832dd8c3c3709511c8175a7823555acb3e6d,4,2
0x5eb5f885dbd62a9ce983320c8c194937b5137daa,4,1
0x1951d240666c07d0e5c6fc983876bf4af3db34f6,4,1
0x34350713c829884a06de6d0124d99506d5e0236e,4,1
0x410d10315d50070cc5f328c303c9a2d7899e5ad4,4,2
0xb3f769db0f554a4d928be9d37ec7238348318d98,4,1
0xe07d86b7dcdf0678d90d4784a582ad41e70bddde,4,1
0xee535552d2a76af49abc94150c46865ea97ddc55,4,1
0x4649ce7677826620fcaf49956908a3aa7c8bbd8c,4,1
0xe98ba619910f04eb319d442328a569deef47bf4a,4,1
0xaa066d599f47558606983c238b4adb3626f13a2c,4,1
0x6926d6fdca54a6b019b537ed78a302f487272d87,4,1
0x96cf0e67c6fda015ef523056d3d3946105556331,4,1
0x4b1b4aa76b38a1d62a0c44bfb1e937ed56c5b1f8,4,1
0xb80087d150ae0f4befb6f998f6b2c449f04c88bf,4,1
0x33b8858529a3c76cab73e57c249e2b816c01207b,4,1
0x299b321cd3aede6a3373fd5f9408d1a32f8a996b,4,1
0x9f92a22302abeabcbf3d696cbcab790232fd3599,4,1
0x9ddbd7ea8415fd3b0d78f020d0fcfa7caaf88fce,4,1
0x0612a345bab8cb5b4daccc65e033c9375eea998a,4,1
0x172f28870aecaf6126928468c3f39f6a2cc5b3a0,4,1
0x72d569b305b903c4d448350f63db412495d5cb00,4,1
